Time [s]	#1 (DAPI)	#2 (DAPI)	#3 (DAPI)	#4 (DAPI)	#5 (DAPI)	#6 (DAPI)	#7 (DAPI)	#8 (DAPI)	#9 (DAPI)	#10 (DAPI)	#11 (DAPI)	#12 (DAPI)	#13 (DAPI)	#14 (DAPI)	#15 (DAPI)	#16 (DAPI)	#17 (DAPI)	#18 (DAPI)	#19 (DAPI)	#20 (DAPI)	#21 (DAPI)	#22 (DAPI)	#23 (DAPI)	#24 (DAPI)	#25 (DAPI)	#26 (DAPI)	#27 (DAPI)	#28 (DAPI)	#29 (DAPI)	#30 (DAPI)	#31 (DAPI)	#32 (DAPI)	#33 (DAPI)	#34 (DAPI)	#35 (DAPI)	#36 (DAPI)	#37 (DAPI)	#38 (DAPI)	#39 (DAPI)	#40 (DAPI)	#41 (DAPI)	#42 (DAPI)	#43 (DAPI)	#44 (DAPI)	#45 (DAPI)	#46 (DAPI)	#47 (DAPI)	#48 (DAPI)	#49 (DAPI)	#50 (DAPI)	#51 (DAPI)	#52 (DAPI)	#53 (DAPI)	#54 (DAPI)	#55 (DAPI)	#56 (DAPI)	#57 (DAPI)	#58 (DAPI)	#59 (DAPI)	#60 (DAPI)	#61 (DAPI)	#62 (DAPI)	#63 (DAPI)	#64 (DAPI)	#65 (DAPI)	#66 (DAPI)	#67 (DAPI)	#68 (DAPI)	#69 (DAPI)	#70 (DAPI)	#71 (DAPI)	#72 (DAPI)	#73 (DAPI)	#74 (DAPI)	#75 (DAPI)	#76 (DAPI)	#77 (DAPI)	#78 (DAPI)	#79 (DAPI)	#80 (DAPI)	#81 (DAPI)	#82 (DAPI)	#83 (DAPI)	#84 (DAPI)	#85 (DAPI)	#86 (DAPI)	#87 (DAPI)	#88 (DAPI)	#89 (DAPI)	#90 (DAPI)	#91 (DAPI)	#92 (DAPI)	#93 (DAPI)	#94 (DAPI)	#95 (DAPI)	#96 (DAPI)	#97 (DAPI)	#98 (DAPI)	#99 (DAPI)	#100 (DAPI)	#101 (DAPI)	#102 (DAPI)	#103 (DAPI)	#104 (DAPI)	#105 (DAPI)	#106 (DAPI)	#107 (DAPI)	#108 (DAPI)	#109 (DAPI)	#110 (DAPI)	#111 (DAPI)	#112 (DAPI)	#113 (DAPI)	#114 (DAPI)	#115 (DAPI)	#116 (DAPI)	#117 (DAPI)	#118 (DAPI)	#119 (DAPI)	#120 (DAPI)	#121 (DAPI)	#122 (DAPI)	#123 (DAPI)	#124 (DAPI)	#125 (DAPI)	#126 (DAPI)	#127 (DAPI)	#128 (DAPI)	#129 (DAPI)	#130 (DAPI)	#131 (DAPI)	#132 (DAPI)	#133 (DAPI)	#134 (DAPI)	#135 (DAPI)	#136 (DAPI)	#137 (DAPI)	#138 (DAPI)	#139 (DAPI)	#140 (DAPI)	#141 (DAPI)	#142 (DAPI)	#143 (DAPI)	#144 (DAPI)	#145 (DAPI)	#146 (DAPI)	#147 (DAPI)	#148 (DAPI)	#149 (DAPI)	#150 (DAPI)	#151 (DAPI)	#152 (DAPI)	#153 (DAPI)	#154 (DAPI)	#155 (DAPI)	#156 (DAPI)	#157 (DAPI)	#158 (DAPI)	#159 (DAPI)	#160 (DAPI)	#161 (DAPI)	#162 (DAPI)	#163 (DAPI)	#164 (DAPI)	#165 (DAPI)	#166 (DAPI)	#167 (DAPI)	#168 (DAPI)	#169 (DAPI)	#170 (DAPI)	#171 (DAPI)	#172 (DAPI)	#173 (DAPI)	#174 (DAPI)	#175 (DAPI)	#176 (DAPI)	#177 (DAPI)	#178 (DAPI)	#179 (DAPI)	#180 (DAPI)	#181 (DAPI)	#182 (DAPI)	#183 (DAPI)	#184 (DAPI)	#185 (DAPI)	#186 (DAPI)	#187 (DAPI)	#188 (DAPI)	#189 (DAPI)	#190 (DAPI)	#191 (DAPI)	#192 (DAPI)	#193 (DAPI)	#194 (DAPI)	#195 (DAPI)	#196 (DAPI)	#197 (DAPI)	#198 (DAPI)	#199 (DAPI)	#200 (DAPI)	#201 (DAPI)	#202 (DAPI)	#203 (DAPI)	#204 (DAPI)	#205 (DAPI)	#206 (DAPI)	#207 (DAPI)	#208 (DAPI)	#209 (DAPI)	#210 (DAPI)	#211 (DAPI)	#212 (DAPI)	#213 (DAPI)	#214 (DAPI)	#215 (DAPI)	#216 (DAPI)	#217 (DAPI)	#218 (DAPI)	#219 (DAPI)	#220 (DAPI)	#221 (DAPI)	#222 (DAPI)	#223 (DAPI)	#224 (DAPI)	#225 (DAPI)	#226 (DAPI)	#227 (DAPI)	#228 (DAPI)	#229 (DAPI)	#230 (DAPI)	#231 (DAPI)	#232 (DAPI)	#233 (DAPI)	#234 (DAPI)	#235 (DAPI)	#236 (DAPI)	#237 (DAPI)	#238 (DAPI)	#239 (DAPI)	#240 (DAPI)	#241 (DAPI)	#242 (DAPI)	#243 (DAPI)	#244 (DAPI)	#245 (DAPI)	#246 (DAPI)	#247 (DAPI)	#248 (DAPI)	#249 (DAPI)	#250 (DAPI)	#251 (DAPI)	#252 (DAPI)	#253 (DAPI)	#254 (DAPI)	#255 (DAPI)	#256 (DAPI)	#257 (DAPI)	#258 (DAPI)	#259 (DAPI)	#260 (DAPI)	#261 (DAPI)	#262 (DAPI)	#263 (DAPI)	#264 (DAPI)	#265 (DAPI)
20.160	5026.27	5659.51	5496.73	1634.9	10607.11	4311.7	5141.65	7131.51	4927.75	3974.04	5919.3	6600.17	4614.02	8683.85	5285.92	4737.55	6669.31	5447.97	4911.61	7162.11	5546.75	5723.15	5207.65	6371.22	4327	7463.57	7683.22	7176.07	6744.35	4683.82	6210.57	5874.11	5064.66	10242.07	5819.91	6294.01	6464.77	6328.36	7382.83	7789.32	5199.65	7117.2	4409.23	6253.11	7075.93	6814.54	6465.55	6626.92	7087.92	5489.63	6694.61	5666.18	5916.37	5672.72	4670.1	5117.05	11687.26	9149.62	6122.7	5289.02	6271.99	6604.89	5615.63	5359.08	5373.24	5561.13	5409.1	4527.94	5542.27	8580.73	7949.06	11310.5	5177.04	5708.43	6432.82	4703.71	4710.96	8477.57	4494.8	3721.49	6041.75	9347.17	5802.29	6864.24	6397.46	7130.34	5269.52	6393.74	3258.21	7130.69	7430.2	5749.32	11197.8	6008.41	5186.83	7798.9	6697.03	7916.9	5726.04	5857.94	4328.53	5016.03	6222.75	8169.23	7324.37	5487.58	7623.63	5631.94	5177.07	4432.1	6571.74	3832.13	3305.53	8267.41	6777.92	6094.91	5983.6	7089.17	8461.66	5635.61	3668.71	4735.42	7777	4069.66	6880.81	7470.28	5095.54	6252.1	7951.91	5251.96	4919.17	4635.09	8178.37	6443.73	5805.25	8574.49	5946.44	6482.41	5579.09	6904.62	5976.25	7276.38	6028.58	9221.59	6394.06	5437.56	5051.81	6894.77	5054.97	6650.28	5719.91	6772.7	7537.36	4945.35	5101.89	5463.22	5749.76	5733.08	5972.63	5099.03	6038.7	4183.71	4471.02	7743.54	6345.95	7065.59	6272.87	6012.24	7801.35	7365.02	7319.63	6976.77	8136.25	4285.54	6407.67	5573.66	7253.17	5005.02	8932.47	3739.62	4105.93	7100.63	6560.06	5520.49	5425.8	7245.11	4506.68	4167.2	7087.59	4820.15	4495.02	6135.63	7532.61	6351.28	8166.62	4940.96	4632	5260.38	7001.83	6488.83	6864.6	4115.72	5172.06	4653.73	5266.59	7091.75	6659.58	6139.54	5849.73	4503.26	3684.7	4754.09	4895.21	5859.74	3890.18	5387.19	5190.75	6661.35	7079.83	7225.94	5627.22	4909.7	4806.35	4362.89	5724.4	4865.84	4914.94	6706.54	5967.54	3927.46	4534.77	4062.58	4924.99	4679.93	6262.26	7585.36	3823.25	3479.41	5921.71	5411.48	3363.27	3399.78	4102.18	5291.11	5159.1	6570.96	5356.91	3605.1	4821.9	3467.61	5679.48	5671.18	4646.58	5127.24	4189.75	6379.74	5171.02	3829.58	5506.07	7648.83	4513.89	3947.79	5256.49	4858.21	4228.77
50.081	6134.96	6958.31	6780.52	1924.47	12960.34	5305.02	6387.32	8787.46	6058.35	4878.67	7285.38	8144.42	5707.38	10741.15	6535.8	5832.97	8135	6703.85	6007.54	8840.66	6864.84	7064.88	6400.32	7871.78	5322.15	9205.58	9515.11	8879.93	8347.04	5785.37	7647.04	7237.67	6262.98	12541.85	7184.16	7804.49	8011.57	7867.71	9050.4	9563.35	6438.28	8777.93	5458.63	7690.7	8746.47	8399.62	7985.72	8208.59	8749.57	6781.65	8279.37	7008.22	7330.73	7012.22	5774.29	6283.04	12723.23	11261.14	7607.08	6588.79	7778.15	8103.28	6908.04	6634.46	6636.22	6921.21	6690.81	5545.41	6863.58	10608.62	9854.04	12421.82	6357.38	7034.7	7983.16	5813.15	5805.74	10496.47	5580.42	4574.92	7469.62	11405.89	7198.76	8472.19	7912.85	8781	6509.39	7954.18	4005.88	8797.78	9156.3	7086.91	12787.73	7451.99	6470.02	9652.81	8324.49	9790.87	7097.98	7210.74	5333.18	6172.15	7671.88	10100.65	9100.23	6822.13	9477.51	7021.41	6426.15	5447.41	8102.1	4687.15	4021.36	10213.4	8420.21	7565.88	7392.65	8796.33	10425.7	6954.07	4503.75	5844.49	9597.59	5023.33	8530.68	9243.68	6237.2	7715.29	9789.83	6497.74	6056.26	5736.79	10085.09	7992.75	7202.89	10615.76	7445.73	8054.79	6899.83	8505.16	7365.86	8994.87	7482.28	11298.57	7940.8	6739.92	6236.56	8538.96	6265.06	8235.23	7100.89	8401.21	9374.59	6131.94	6285.24	6742.34	7125.44	7099.99	7441.01	6339.38	7470.15	5159.17	5514.27	9615.65	7878.93	8779.77	7789.42	7476.99	9614.36	9092.71	9078.94	8659.7	10061.65	5295.75	7962.44	6913.9	9021.52	6232.18	10953.6	4527.91	5001.39	8740.9	8094.76	6802.75	6742.15	8936.78	5487.11	5072.57	8734.07	5942.47	5515.7	7590.73	9330.89	7851.38	10106.05	6046.85	5684.6	6470.34	8655.69	8055.44	8553.3	5079.73	6362.32	5722.16	6494.61	8738.3	8270.82	7600.54	7242.98	5546.61	4435.93	5859.21	5987.47	7243.5	4729.54	6665.43	6403.02	8203.22	8725.63	8847.27	6927.48	6048.9	5866.6	5315.92	7072.1	6023.96	6086.55	8270.58	7341.09	4817.22	5544.85	4971.69	6058.23	5792.7	7735.23	9308.29	4600.73	4208.38	7254.24	6584.12	4084.56	4128.18	5040.55	6481.87	6306.16	7951.21	6536.55	4356.31	5924.06	4208.18	6935.13	6954.54	5615.65	6164.01	5061.1	7819.94	6343.74	4669.63	6691.24	9237.31	5410.55	4712.22	6384.26	5957.53	5156.71
80.080	7344.52	8357.82	8176.16	2323.48	14353.69	6451.2	7756.37	10615.51	7295.01	5878.01	8792.2	9839.42	6931.09	12834.04	7894.42	7076.32	9791.1	8118.37	7251.33	10679.88	8330.98	8518.44	7701.6	9541.92	6479.43	11095.92	11502.56	10717.62	10064.52	7010.3	9257.11	8777.35	7647.01	14165.84	8712.9	9454.16	9719.29	9529.88	10912.96	11523.02	7838.72	10634.28	6654.49	9238.32	10525.8	10130.99	9708.83	9974.17	10604.65	8217.04	10050.83	8555.87	8857.58	8546.8	7054.5	7625.59	13097.12	12861.68	9241.38	7995.28	9429.96	9783.49	8326.24	8057.32	8047.05	8433.62	8152.13	6690.41	8319.26	12479.11	11699.36	12741.29	7681.96	8501.78	9696.81	7059.92	7043.57	12154.67	6823.03	5572.28	9078.78	12428.24	8699.02	10238.56	9524.97	10616.53	7924.74	9677.13	4893.61	10618.98	11029.03	8561.17	13425.67	9050.79	7912.87	11403.44	10103.46	11797.04	8634.72	8721	6470.34	7479.44	9284.32	11693.15	10990.84	8286.25	11467.67	8536.67	7831.53	6590.71	9829.91	5676.45	4867.57	12042.14	10245.18	9175.6	8951.13	10617.77	12486.49	8442.17	5430.87	7124.72	11364.5	6104.07	10326.76	11147.2	7552.72	9288.56	11782.2	7853.97	7335.33	6987.35	12102.27	9666.33	8721.31	12370.27	9063.14	9732.44	8342.44	10222.93	8964.9	10868.05	9048.86	12463.9	9635.15	8162.19	7548.17	10352.06	7597.88	9979.21	8638.11	10170.7	11278.13	7475.06	7624.33	8198.22	8644.9	8671.84	9061.1	7702.26	8990.79	6255.38	6684.07	11557.49	9590.89	10699.44	9478.38	9073.27	11537.08	10981.84	10965.6	10446.64	12084.67	6395.08	9640.22	8406.5	10919.02	7578.76	13122.27	5396.93	5997.06	10481.18	9754.26	8246.13	8206.44	10712.99	6602.08	6096.92	10539.25	7210.37	6624	9221.4	11288	9547.93	12104.44	7287.51	6847.66	7802.38	10483.73	9799.05	10375.86	6170.21	7657.6	6892.78	7854.84	10506.43	10000.45	9208.86	8803.68	6707.14	5285.15	7056.63	7216.62	8709.35	5686.91	8082.29	7744.15	9908.49	10491.07	10621.66	8315.62	7290.96	7063.24	6391.52	8557.24	7315.1	7385.89	9884.47	8822.73	5767.77	6649.49	5984.63	7303	7004.4	9302.02	11118.99	5465.04	5014.1	8715.01	7911.78	4868.68	4965.71	6068.59	7813.98	7578.15	9460.6	7803.24	5213.71	7113.82	5051.42	8314.73	8318.01	6699.76	7322.75	6035.15	9399.21	7632.64	5598.62	8045.39	10948.84	6455.49	5609.88	7604.61	7106.7	6194.76
110.235	8358.84	9523	9359.01	2682.58	14782.37	7357.89	8913.06	12045.79	8330.51	6728.73	10036.66	11212.81	7980.22	13781.43	9029.59	8117.29	11094.63	9230.59	8254.31	12086.47	9550.79	9696.18	8765.65	10943.88	7472.89	12496.05	12679.87	12145.57	11447.37	8066.91	10571.34	10048.45	8816.18	14778.55	9937.18	10783.19	11090.42	10862.56	12356.23	13045.44	9013.3	11894.32	7622.6	10529.47	12011.75	11593.61	11060.35	11414.16	12000.22	9436.5	11419.97	9822.51	10112.43	9778.86	8117.87	8726.13	13198.57	13404.42	10608.92	9183.01	10798.36	11144.12	9465.82	9272.23	9227.34	9676.44	9323.32	7640.24	9525.8	13273.61	12400.73	12861.55	8785.22	9707.71	11128.02	8117.52	8050.26	12716.52	7903.07	6430.43	10390.49	12718.93	9911.51	11654.25	10857.57	11856.73	9094.73	11050.41	5637.74	12067.06	12494.93	9772.97	13649.33	10351.52	9093.14	12152.25	11355.41	13251.66	9878.13	9988	7415.07	8545.47	10578.88	12271.46	11963.14	9508.97	12527.78	9792.46	8997.33	7540.33	11209.75	6515.84	5558.13	12759.2	11598.29	10465.95	10254.65	12073.7	14076.89	9645.71	6215.37	8163.43	12176.88	7010.32	11746.77	12678.09	8631.65	10652.52	13370.25	8961.37	8358.01	8016.21	12982.56	11003.96	9985.88	12973.11	10417.01	11132.45	9550.99	11646.19	10234.24	11887.4	10337.78	12772.26	10963.28	9333.12	8615.54	11758.02	8690.03	11394.66	9917.39	11414.71	12175.34	8557.22	8695.39	9405.9	9905.31	9921.7	10385.33	8841.11	10241.46	7165.86	7638.64	12512.6	11000.81	11859.03	10838.55	10366.94	12923.97	12438.61	12499	11902.17	13484.27	7363.94	11012.1	9664.19	12069.4	8698.38	14698.61	6158.51	6826.82	11874.26	11091.55	9407.28	9387.06	12112.94	7523.85	6929.31	11972.12	8264.52	7536.68	10513.14	12548.99	10892.98	13168.61	8297.98	7845.19	8937.46	11919.81	11212.85	11859.3	7101.62	8694.33	7905.38	8981	11970.02	11461.74	10543.03	10024.35	7657.95	5976.8	8052.73	8216.14	9904.71	6452.87	9253.32	8853.72	11273.19	11845.31	11958.02	9442.87	8314.06	8049.52	7281.4	9751.47	8400.39	8461.08	11192.93	10005.66	6567.57	7559.37	6804.43	8336.41	7975.34	10548.87	12522.27	6207.69	5714.17	9892.61	8966.05	5516.35	5675.52	6907.28	8837.96	8589.41	10604.5	8816.2	5905.35	8139.73	5771.74	9431.79	9467.39	7582.97	8256.95	6838.51	10648.02	8687.64	6355.81	9067.53	12308.16	7293.15	6341.27	8604.85	8038.82	7039.06
140.608	9537.71	10916.04	10772.68	3173.88	14985.2	8485.98	10272.06	13705.11	9537.92	7757.05	11502.7	12781.92	9234.76	14268.99	10347.35	9387.26	12670.08	10596.18	9483.81	13155.11	11024.04	11141.83	10044.53	12593.52	8677.49	13530.24	13384.3	13476.23	13087.53	9288.74	12124.07	11583.41	10222.97	15123.24	11402.48	12138.86	12348.89	12493.28	14031.67	14576.92	10461.1	12730.75	8831.72	12082.97	13759.7	13291.92	12614.17	12864.18	13017.91	10892.25	12553	11317.76	11630.8	11301.37	9429.1	10047.4	13240.39	13701.52	12205.29	10611.86	12376.17	12802.46	10871.05	10714.62	10639.98	11110.27	10744.05	8823.48	10982	13653.81	12731.68	12922.31	10115.55	11157.32	12653.67	9399.3	9267.67	12986.42	9201.32	7468.38	11872.62	12848.91	11366.06	13329.43	12164.15	12639.01	10512.88	12091.14	6573.06	13764.4	14223.21	11225.42	13779.4	11578.37	10525.42	12566.14	12229.46	14282.98	11360.99	11490.71	8540.73	9869.99	11835.79	12614.17	12475.24	10930.95	13057.65	11273.63	10383.27	8713.16	12867.12	7538.08	6425.74	13080.85	12485.4	11795.23	11757.31	13860.34	15306.63	11109.27	7170.55	9469.97	12609.16	8074.97	12998.78	14358.91	9978.91	12237.59	14861.04	10330.12	9620.65	9333.43	13455.27	12346.51	11336.9	13244.11	11954.61	12718.13	10939.92	13296.57	11643.68	12492.89	11709.2	12940.17	12471.49	10727.33	9932.9	12882.26	10051.79	12520.47	11376.06	12245.8	12689.18	9854.81	10027.18	10822.07	11272.64	11227.62	11778.12	10226.86	11721.19	8324.47	8822.28	13015.48	12189.21	12591.06	12210.44	11910.07	13812.47	14208.9	14277.02	13601.15	14382.07	8495.47	12245.03	11136.21	12845.04	10054.66	15609.36	7076.16	7889.71	13534.57	12612.66	10812.02	10826.96	13723.44	8619.34	7954	13676.6	9543	8662.17	12045.43	13355.19	12327.39	13862.65	9537.75	9039.69	10266.23	13235.8	12673.44	13239.82	8228.32	9957.14	9098.12	10322.99	13421	13006.19	12114.08	11526.01	8787	6834.08	9290.89	9461.66	11397.03	7411.91	10657.97	10196.65	12880.58	13461.6	13561.25	10805.91	9563.27	9249.64	8348.92	11196.74	9729.35	9765.83	12693.16	11489.21	7567.74	8673.06	7801.78	9561.97	9190.62	12052.15	14095.69	7065.82	6533.79	11285.07	10285.62	6313.63	6564.5	7951	10108.45	9820.94	12043.74	10077.6	6796.88	9292.33	6643.38	10744.2	10838.81	8652.6	9387.94	7805.81	12153.56	9995.25	7314.35	10353.8	13873.2	8282.36	7216.17	9820.84	9181.86	8072.38
170.561	10533.24	12056.76	11935.08	3631.72	15033.99	9361.13	11403.73	14791.45	10514.51	8639.28	12691.23	13672.24	10265.18	14448.89	11425.78	10368.67	13825.54	11746.67	10504.42	13619.9	12118.53	12219.61	11058.12	13872.64	9704.92	13935.91	13635.01	14036.1	14268.13	10332.2	13360.14	12838.24	11435.59	15268.79	12480.5	12811.1	12905.62	13752.85	15031.18	15254.73	11652.53	13057.26	9817.27	13380.7	14854.45	14514.28	13463.16	13521.07	13455.54	11937.98	13055.31	12423.02	12821.36	12381.09	10526.25	11082.18	13250.49	13808.89	13144.79	11766.37	13626.1	14044.97	11964.95	11768.93	11649.71	11938.66	11873.94	9703.47	12133.86	13769.08	12854.48	12934.29	11185.31	12341.05	13466.94	10444.13	10250.89	13057.43	10261.61	8334.37	12720.99	12889.35	12363.57	14522.28	12785.82	12906.76	11550.6	12511.35	7357.85	14820.06	15142.52	12332.46	13839.59	12128.13	11410.47	12751.99	12581.53	14706.12	12581.4	12769.23	9507.42	10941.57	12461.66	12778.13	12695.52	11821.6	13266.5	12329.86	11574.73	9690.23	14173.75	8401.9	7176.21	13199.23	12825.77	12436.29	12913.1	14903	15783.46	12268.88	7971	10551.72	12780.44	8962.15	13557.57	15199.43	11067.08	13501.47	15537.9	11407.96	10650.53	10366.82	13619.99	12936.59	12040.55	13345.3	12818.99	14023.48	12146.93	14412.3	12383.11	12767.43	12338.54	12996.14	13233.46	11817.66	10986.16	13344.48	11135.27	13005.46	12195.4	12570.87	12866.28	10877.01	11120.48	11838.56	11991.3	11873.99	12447.5	11309.25	12826.57	9308.84	9803.34	13161.16	12692.71	12840.63	12808.61	12720.37	14145.41	15204.96	15186.76	14753.64	14736.39	9466.52	12841.02	12053.85	13132.8	11176.32	15959.33	7845.84	8714.42	14619.89	13461.82	11904.04	11916.56	14689.48	9564.51	8803.88	14722.33	10609.62	9557.49	12918.21	13642.74	13089.75	14153.21	10573.84	10052.66	11366.37	13775.66	13438.05	13796.55	9142.49	10979.89	10116.25	11422.9	14214.41	13797.11	13170.92	12618.68	9709.73	7561.96	10311.62	10431.31	12596.53	8206.97	11798.97	11298.86	13880.08	14338.23	14574.29	11861.84	10563.77	10236.44	9224.82	12334.12	10800.22	10842.95	13868.38	12627.39	8370.56	9552.88	8605.76	10555.26	10182.28	13197.71	14896.35	7755.28	7251.69	12431.48	11323.87	6985.67	7292.29	8785.59	11141.05	10799.04	13126.46	11045.97	7501.06	10258.16	7344.86	11769.34	11899.72	9553.76	10256.72	8628.02	13336.47	11017.55	8100.14	11274.49	14771.63	9091.53	7912.85	10780.31	10127.74	8930.31
200.544	11332.76	13003.06	12890.93	4081.29	15052.28	10143.1	12367.75	15313.75	11306.62	9412.04	13563.74	14197.28	11173.76	14535.3	12286.03	11218.33	14549.45	12707.42	11358.67	13889.89	12798.46	13067.91	11902.08	14652.31	10649.58	14175.12	13785.58	14384.35	14999.84	11229.82	14294.98	13885.25	12502.25	15373.02	13145.38	13155.07	13238.29	14604.83	15551.51	15659.45	12691.51	13250.68	10636.92	14342.18	15468.78	15203.4	13962.72	13903.98	13709.82	12588.91	13364.64	13061.28	13769.9	13055.4	11491.36	11862.81	13256.15	13852.22	13691.5	12733.18	14441.49	14883.52	12882.57	12475.67	12327.33	12385.31	12835.64	10446.53	12907.27	13820.3	12945.36	12938.97	12164.14	13321.03	13887.94	11429.75	11089.4	13077.97	11207.1	9104.84	13206.59	12894.74	12945.66	15202.98	13093.32	13038.16	12187	12726.67	8078.22	15401.71	15582.78	13084.01	13901.17	12460.76	11939.09	12892	12841.84	14938.43	13576.45	13835.64	10373.44	11852.44	12789.07	12896.95	12836.1	12310.61	13389.68	12969.03	12536.46	10518.69	14965.32	9188.58	7820.44	13253.85	13013.96	12773.88	13722.29	15475.27	16028.97	13105.74	8647.59	11406.67	12881.9	9715.22	13800.8	15646.56	12039.07	14505.12	15911.5	12341.16	11531.81	11271.66	13722.8	13233.58	12394.97	13379.03	13260.75	14910.95	13145.12	15078.88	12752.15	12935.42	12641.06	13013.95	13682.3	12759.33	11890.26	13584.09	11989.11	13219.92	12652.36	12741.71	12953.41	11689.11	12020.68	12456.49	12454.49	12262.18	12813.55	12199.89	13726.17	10141.79	10615.61	13217.99	12933.56	12990.1	13093.12	13136.84	14314.54	15696.73	15689.06	15406.74	14927.01	10279.68	13134.44	12583.17	13271.41	12008.75	16145.4	8598.04	9480.92	15230.9	13921.84	12643.72	12583.66	15142.98	10351.92	9522.62	15320.35	11541.01	10322.21	13370.18	13786.05	13509.27	14329.2	11403.12	10924.64	12253.88	14033.5	13830.22	14064.06	9949.43	11774.37	10974.61	12342.97	14637.85	14215.74	13750.83	13320.64	10454.92	8182.63	11194.12	11262.9	13536.05	8935.97	12773.78	12210.15	14504.58	14849.56	15124.9	12656.82	11382.54	11058.36	9968.76	13310.79	11720.47	11767.13	14765.03	13618.49	9104.29	10301.56	9319.86	11439.32	11054.19	14091.84	15368.33	8402.66	7881.79	13371.86	12183.76	7542.22	7911.34	9496.87	11931.4	11656.18	13952.78	11865.36	8068.84	11062.42	7978.49	12649.2	12822.15	10311.87	11038.68	9282.14	14238.37	11888.05	8747.17	12039.06	15327.09	9792.34	8567.18	11610.59	10868.95	9625.67
230.543	12233.65	13953.74	13775.73	4579.64	15054.67	10916.36	13322.78	15683.2	12115.14	10215.94	14225.71	14564.69	12094.98	14570.44	13135.45	12077.77	15062.68	13638.25	12228.3	14079.3	13287.76	13776.7	12772.08	15203.39	11577.84	14289.79	13848.34	14565.82	15430.89	12106.77	15025.5	14741.54	13560.69	15407.77	13634.37	13388.31	13447.4	15192.2	15826.59	15928.67	13575.77	13357.89	11519.17	15076.3	15844.85	15674.01	14278.71	14120.76	13860.09	13044.62	13559.16	13510.26	14588.15	13514.18	12256.21	12427.71	13256.34	13869.22	14017.62	13596.29	15004.7	15432.19	13833.69	12877.96	12755.86	12642.7	13648.45	11261.32	13406.61	13845.46	12971.87	12937.67	13095.74	14295.3	14130.47	12319.59	11830.78	13086.3	11920.65	9894.44	13527.12	12901.44	13338.57	15698.71	13281.8	13093.97	12604.58	12826.42	8852.02	15763.01	15904.96	13668.72	13929.01	12651.19	12289.12	12956.33	13002.86	15064.1	14410.16	14689.97	11200.92	12680.37	13024.06	12966.35	12912.81	12569.23	13442.4	13436.31	13300.51	11395.7	15520.6	9995.55	8516.78	13261.07	13115.87	12991.31	14350.61	15831.05	16183.46	13771.49	9388.71	12086.57	12944.61	10465	13954.74	15942.99	13013.24	15262.68	16120.16	13168.09	12435.45	12167.79	13762.31	13370.02	12602.92	13384.71	13532.19	15476.66	14128.01	15535.41	12986.44	13012.9	12800.27	13020.39	13926.19	13643.51	12756.36	13719.47	12645.42	13318.34	12923.83	12831.63	12995.13	12341.51	12802.85	12849.67	12738.91	12489.27	13023.77	12874.35	14481.97	11039.76	11490.69	13231.81	13073.85	13062.64	13233.12	13365.22	14402.18	16006.65	15961.6	15803.93	15014.57	11165.93	13334.4	12918.93	13335.61	12605.08	16252.36	9290.2	10259.23	15655.86	14214.15	13199.84	13028.52	15453.3	11167.38	10312.52	15739.44	12507.44	11104.73	13654.81	13835.45	13793.23	14444.78	12329.06	11853.79	13208.61	14172.4	14035.44	14190.62	10758.69	12588.16	11857.6	13238.19	14897	14447.27	14157.36	13824.53	11256.1	8815.6	12095.37	12149.48	14292.39	9635.29	13574.26	13068.96	14893.3	15168.08	15524.21	13516.86	12210.78	11949.34	10755.21	14124.15	12649.22	12703.27	15411.42	14497.67	9819.71	11083.51	10030.76	12273.66	11903.33	14815.05	15667.68	9031.66	8560.95	14196.7	13033.24	8140.38	8608.36	10239.99	12750.38	12467.56	14619.46	12625.36	8722.81	11879.93	8613.1	13473.86	13686.26	11075.56	11797.88	10005.4	14842.33	12732.13	9421.75	12776.67	15677.39	10482.9	9188.29	12445.61	11684.68	10343.37
