Time [s]	#1 (DAPI)	#2 (DAPI)	#3 (DAPI)	#4 (DAPI)	#5 (DAPI)	#6 (DAPI)	#7 (DAPI)	#8 (DAPI)	#9 (DAPI)	#10 (DAPI)	#11 (DAPI)	#12 (DAPI)	#13 (DAPI)	#14 (DAPI)	#15 (DAPI)	#16 (DAPI)	#17 (DAPI)	#18 (DAPI)	#19 (DAPI)	#20 (DAPI)	#21 (DAPI)	#22 (DAPI)	#23 (DAPI)	#24 (DAPI)	#25 (DAPI)	#26 (DAPI)	#27 (DAPI)	#28 (DAPI)	#29 (DAPI)	#30 (DAPI)	#31 (DAPI)	#32 (DAPI)	#33 (DAPI)	#34 (DAPI)	#35 (DAPI)	#36 (DAPI)	#37 (DAPI)	#38 (DAPI)	#39 (DAPI)	#40 (DAPI)	#41 (DAPI)	#42 (DAPI)	#43 (DAPI)	#44 (DAPI)	#45 (DAPI)	#46 (DAPI)	#47 (DAPI)	#48 (DAPI)	#49 (DAPI)	#50 (DAPI)	#51 (DAPI)	#52 (DAPI)	#53 (DAPI)	#54 (DAPI)	#55 (DAPI)	#56 (DAPI)	#57 (DAPI)	#58 (DAPI)	#59 (DAPI)	#60 (DAPI)	#61 (DAPI)	#62 (DAPI)	#63 (DAPI)	#64 (DAPI)	#65 (DAPI)	#66 (DAPI)	#68 (DAPI)	#69 (DAPI)	#70 (DAPI)	#71 (DAPI)	#72 (DAPI)	#73 (DAPI)	#74 (DAPI)	#75 (DAPI)	#76 (DAPI)	#77 (DAPI)	#78 (DAPI)	#79 (DAPI)	#80 (DAPI)	#81 (DAPI)	#82 (DAPI)	#83 (DAPI)	#84 (DAPI)	#85 (DAPI)	#86 (DAPI)	#87 (DAPI)	#88 (DAPI)	#89 (DAPI)	#90 (DAPI)	#91 (DAPI)	#92 (DAPI)	#93 (DAPI)	#94 (DAPI)	#95 (DAPI)	#96 (DAPI)	#97 (DAPI)	#98 (DAPI)	#99 (DAPI)	#100 (DAPI)	#101 (DAPI)	#102 (DAPI)	#103 (DAPI)	#104 (DAPI)	#105 (DAPI)	#106 (DAPI)	#107 (DAPI)	#108 (DAPI)	#109 (DAPI)	#110 (DAPI)	#111 (DAPI)	#112 (DAPI)	#114 (DAPI)	#115 (DAPI)	#116 (DAPI)	#117 (DAPI)	#118 (DAPI)	#119 (DAPI)	#120 (DAPI)	#121 (DAPI)	#122 (DAPI)	#123 (DAPI)	#124 (DAPI)	#125 (DAPI)	#126 (DAPI)	#127 (DAPI)	#128 (DAPI)	#129 (DAPI)	#130 (DAPI)	#131 (DAPI)	#132 (DAPI)	#133 (DAPI)	#134 (DAPI)	#135 (DAPI)	#136 (DAPI)	#137 (DAPI)	#138 (DAPI)	#139 (DAPI)	#140 (DAPI)	#141 (DAPI)	#142 (DAPI)	#143 (DAPI)	#144 (DAPI)	#145 (DAPI)	#146 (DAPI)	#147 (DAPI)	#148 (DAPI)	#149 (DAPI)	#150 (DAPI)	#151 (DAPI)	#152 (DAPI)	#153 (DAPI)	#154 (DAPI)	#155 (DAPI)	#156 (DAPI)	#157 (DAPI)	#158 (DAPI)	#159 (DAPI)	#160 (DAPI)	#161 (DAPI)	#162 (DAPI)	#163 (DAPI)	#164 (DAPI)	#165 (DAPI)	#166 (DAPI)	#167 (DAPI)	#168 (DAPI)	#169 (DAPI)	#170 (DAPI)	#171 (DAPI)	#172 (DAPI)	#173 (DAPI)	#174 (DAPI)	#175 (DAPI)	#178 (DAPI)	#179 (DAPI)	#180 (DAPI)	#181 (DAPI)	#182 (DAPI)	#183 (DAPI)	#184 (DAPI)	#185 (DAPI)	#186 (DAPI)	#187 (DAPI)	#188 (DAPI)	#189 (DAPI)	#190 (DAPI)	#191 (DAPI)	#192 (DAPI)	#193 (DAPI)	#194 (DAPI)	#195 (DAPI)	#196 (DAPI)	#197 (DAPI)	#198 (DAPI)	#199 (DAPI)	#200 (DAPI)	#201 (DAPI)	#202 (DAPI)	#203 (DAPI)	#204 (DAPI)	#205 (DAPI)	#206 (DAPI)	#207 (DAPI)	#208 (DAPI)	#209 (DAPI)	#210 (DAPI)	#211 (DAPI)	#212 (DAPI)	#213 (DAPI)	#214 (DAPI)	#215 (DAPI)	#216 (DAPI)	#217 (DAPI)	#218 (DAPI)	#219 (DAPI)	#220 (DAPI)	#221 (DAPI)	#222 (DAPI)	#223 (DAPI)	#224 (DAPI)	#226 (DAPI)	#227 (DAPI)	#228 (DAPI)	#229 (DAPI)	#230 (DAPI)	#231 (DAPI)	#232 (DAPI)	#233 (DAPI)	#234 (DAPI)	#235 (DAPI)	#236 (DAPI)	#238 (DAPI)	#239 (DAPI)	#240 (DAPI)	#241 (DAPI)	#242 (DAPI)	#243 (DAPI)
16.837	6051.09	4262.57	5602.9	5098.78	5380.87	4498.55	4773.59	5032.22	4101.57	3923.24	7272.19	5014.75	3656.88	3259.8	4736.03	4817.5	5043.72	6304.06	6890.93	5679.64	3354.78	5077.45	6541.21	4422.35	6610.65	5671.36	7110.07	4731.54	4377.26	6270.5	5508.1	5421.29	5519.36	4655.94	6050.52	6076.17	5138.26	5975.28	5890.25	6218.83	6434.9	5186.73	4661.07	5444.29	5974.53	7834.13	8391.2	4427.21	6472.97	6988.61	5777.65	4371.35	7543.72	4711.59	5294.22	6492.48	5665.96	6803.32	5966.92	5200.28	5056.32	5016.06	3342.78	4469.85	4619.81	6692.11	5024.09	6278.74	4611.46	6974.06	6325.61	7584.17	4300.53	7109.85	5187.82	3823.96	4518.96	4583.31	4571.88	5354.23	5771.96	8332.81	8215.53	7024.65	5282.26	4147	5328.2	4857.59	5544.05	6371.64	7299.84	4804.75	5619.23	4918.2	3618.88	5252.31	4453.3	6232.9	5658.01	7296.34	7385.35	6518.34	5247.04	5523.53	7705.62	6180.55	6604.93	5523.07	6942.23	6475.7	1006.66	4853	3320.94	6874.23	3790.78	4481.46	3648.81	4068.29	4823.92	8571.47	5225.57	4240.11	5635.96	4503.19	5955.81	3764.51	6566.28	4688.31	3912.22	4716.25	7398.54	4291.69	8888.55	7401.76	7439.12	5101.77	4092.7	4678.75	4982.17	6429.06	6110.97	6330.41	4241.82	4928.04	4955.45	4691.11	6194.8	4496.84	3832.84	5735.99	5054.75	4089.06	4058.94	975.4	5146.23	5010.46	6613.86	8178.98	3918.67	4094.42	4889.94	6081.18	5673.72	4189	6278.38	4757.44	5550.22	6477.98	3824.54	5116.34	3941.14	6267.62	5385.13	5731.73	3817.96	6134.29	5730.1	7560.7	6270.33	5271.35	5221.13	4301.35	5000.82	3981.36	4354.25	5036.45	4263.69	4216.26	4465.58	4491.88	6808.23	5235	6375.22	4492.45	4994.51	5628.65	4590.57	5452.07	3777.08	4164.32	4071.54	4985.87	4709.38	3096.06	3784.28	3566.49	3803.59	3692	5266.08	4543.01	4833.41	4871.7	7158.03	4378.98	4799.63	4987.33	3781.82	3155.95	4981.58	4124.96	4550.98	3878.17	4806.44	4421.57	4062.42	4409.07	5454.34	3648.02	3728.9	3648.4	4853.05	3479.96	3917.66	4600.94	3880.31	5993.39	4926.08
46.758	7458.51	5240.19	6932.63	6335.28	6694.92	5508.71	5910.57	6258.06	5080.73	4871.14	9044.55	6220.23	4499.8	3959.57	5839.69	6004.23	6299.01	7880.23	8611.42	7102.11	4143.19	6313.44	8110.18	5507.54	8243.41	7088.73	8861.09	5881.54	5441.51	7828.68	6866.55	6749.01	6900.04	5792.07	7549.48	7603.91	6434.48	7474.04	7313.24	7733.71	7964.02	6465.48	5798.9	6788.19	7470.04	9835.58	10464.93	5441.14	8036.37	8705.13	7188.9	5393.28	9413.75	5910.47	6593.33	8126.31	7067.6	8436.49	7416.03	6481.15	6316.87	6277.88	4180.69	5564.25	5738.06	8340.25	6280.27	7856.46	5743.48	8739.5	7938.14	9480.11	5366.64	8910	6488.76	4747.06	5639.09	5724.37	5619.15	6675.42	7231.42	10415.03	10282.23	8810.24	6591.07	5139.7	6667.93	6020.31	6825.35	7964.92	9065.62	6016.69	7037.68	6081.27	4489.61	6536.76	5531.24	7780.82	7040.78	9004.16	9146.42	8109.47	6545.2	6904.61	9545.53	7719.14	8244.51	6875.9	8683.6	8101.71	1094.42	5983.09	4071.71	8588.79	4694.57	5564.25	4519.03	5029.5	6020.87	10705.89	6506.5	5278.65	7056.5	5536.3	7379.23	4652.13	8226.19	5822.21	4860.18	5844.63	9219.87	5349.1	11068.47	9240.55	9288.71	6344.52	5072.15	5827.2	6201.93	8049.49	7651.55	7936.63	5248.09	6101.58	6147.14	5865.1	7730.9	5545.35	4715.05	7098.15	6264.48	5078.43	5032.12	1044.28	6455.67	6259.53	8300.13	10172.76	4878.65	5112.75	6085.17	7535.46	7036.75	5156.87	7803.46	5943.46	6943.63	8064.52	4751.51	6367.43	4862.49	7772.76	6747.07	7126.53	4707.61	7684.99	7144.28	9415.65	7772.32	6479.74	6425	5280.57	6172.66	4918.21	5382.65	6234.2	5284.66	5238.36	5549.35	5589.73	8483.22	6496.87	7910.37	5500.19	6162.85	6984.95	5642.39	6675.06	4652.26	5161	5021.38	6136.51	5797.03	3809.53	4663.56	4418.17	4674.99	4537.76	6363.13	5535.34	5912.85	6006.4	8894.37	5417.45	5962.91	6198.74	4652.42	3851.82	6126.55	5037.42	5567.8	4699.94	5898.34	5467.69	5012.91	5476.33	6787.65	4497.39	4590.52	4472.61	5952.95	4244.57	4827.49	5637.78	4750.22	7390.44	6019.64
76.773	8976.74	6349.38	8369.67	7692.04	8128.59	6613.92	7148.89	7603.42	6194.3	5914.39	10915.75	7565.01	5418.37	4746.45	7089.96	7325.17	7702	9531.65	10470.46	8613.61	5032.63	7684.18	9760.68	6686.39	10018.33	8616.09	10795.49	7198.53	6628.82	9497.07	8329.36	8166.88	8389.89	7068.55	9223.68	9298.44	7827.92	9063.44	8852.11	9388.44	9657.64	7883.36	7048.41	8256.27	9140.56	11781.72	12157.39	6591.17	9741.55	10602.11	8785.06	6533.06	11425.59	7229.76	8039.08	9851.83	8582.12	10214.46	9006.47	7891.82	7677.42	7685.16	5134.61	6767.65	6952.71	10129.86	7670.19	9567.17	7008.66	10606.15	9682.29	11525.96	6526.8	10870.09	7897.39	5746.17	6871.17	6964.17	6806.33	8152.22	8837.43	12508.79	12319.17	10727.11	8037.58	6245.96	8132.65	7305.54	8279.84	9678.5	10977.86	7349.21	8568.54	7409.87	5462.69	7980.63	6741.5	9454.7	8534.78	10893.8	11076.14	9862.88	7949.87	8375.76	11485.74	9392.53	9981.29	8332.62	10544.05	9798.86	1222.91	7242.79	4916	10446.87	5704.74	6765.17	5506.69	6078.17	7340.24	12695.56	7953.25	6438.83	8595.66	6724.38	8938.12	5639.95	10009.73	7105.96	5916.68	7131.98	11158.36	6503.31	12508.42	11178.46	11274.4	7729.67	6155.69	7085.75	7542.45	9819.23	9297.45	9682.5	6351.73	7360.84	7477.28	7158.94	9408.34	6705.47	5683.58	8617.03	7581.96	6166.65	6134.21	1164.9	7912.97	7627.33	10026.63	12100.46	5982.99	6223.55	7436.03	9149.26	8523.14	6213.75	9503.8	7274.36	8489.16	9782.65	5781.08	7742.7	5898.05	9425.73	8189.19	8647.91	5715.4	9296.75	8689.69	11409.57	9397.42	7770.29	7725.48	6374.31	7459.13	5927.62	6552.24	7554.73	6413.48	6321.33	6776.54	6774.44	10291.69	7888.12	9570.64	6620.06	7444.11	8454.57	6821.09	8006.88	5617.01	6269.44	6079.35	7319.74	6970.78	4585.32	5643.13	5347.68	5666.37	5439.38	7565.94	6579.75	7078.22	7225.53	10746.18	6571.72	7293.88	7523.51	5621.77	4646.72	7348.69	6016.88	6662.4	5652.14	7143.89	6585.28	6062.97	6656.57	8233.97	5416.13	5545.65	5356.47	7115.88	5103.04	5814.02	6795.22	5708.6	8858.98	7176.63
106.912	10286.15	7247.04	9573.42	8781	9312.29	7521.95	8186.54	8735.37	7144.18	6781.74	12392.13	8626.1	6207.18	5445.52	8106.97	8430.33	8819.16	10964.08	11952.04	9888.16	5812.06	8804.55	11160.11	7701.37	11441.6	9892.15	12272.85	8291.03	7590.35	10861.48	9539.91	9362.25	9631.3	8128.44	10568.12	10683.98	9041.41	10394.55	10093.74	10715.25	11008.72	9055.88	8075.05	9436.51	10479.16	12590.19	12764.71	7517.67	11127.35	12129.27	10052.8	7518.8	12391.69	8337.66	9209.46	11261.1	9824.21	11658.2	10330.88	9037.6	8803.39	8870.07	5953.97	7761.4	7981.06	11579.12	8800.36	10970.29	8068.67	11945.91	11033.23	13201.09	7495.9	12322.66	9094.91	6563.12	7926.97	7963.39	7829.97	9384	10169.89	13467.71	13134.69	12061.51	9252.23	7173.8	9348.5	8382.56	9451.8	11098.71	11964.95	8460.36	9833.88	8548.89	6274.22	9167.66	7730.01	10792.76	9730.71	12440.5	12608.08	11237.5	9122.2	9647.23	12433.32	10717.91	11404.25	9506.8	12017.62	11200	1333.93	8269.04	5624.99	11910.75	6522.77	7762.78	6310.33	6955.38	8438.63	13470.57	9124.36	7377.92	9851.65	7687.9	10196.53	6436.62	11430.49	8125.76	6802.92	8165.81	12135.19	7484.5	12856.45	12717.6	12686.39	8799.35	7047.68	8137.3	8613.73	11186.36	10672.4	11055.43	7269.82	8352.5	8554	8215.75	10743.11	7679.84	6470.75	9787.86	8648.19	7074.42	7038.27	1267.21	9102.51	8765.22	11491.27	12876.29	6880.76	7153.2	8523.77	10425.4	9719.94	7082.01	10834.44	8359.4	9704.28	11169.63	6633.75	8831.43	6799.05	10753.77	9380.82	9880.24	6546.96	10634.98	9924.08	12841.65	10681.98	8808.52	8770.12	7260.99	8491.03	6752.42	7492.06	8615.2	7333.19	7218.05	7743.88	7735.46	11690.51	9030.58	10909.05	7516.05	8476.65	9663.78	7804.72	9037.7	6406.35	7116.05	6923.49	8287.12	7933.83	5257.04	6423.73	6116.86	6468.54	6159.65	8592.9	7445.51	8020.26	8231.46	12178.32	7536.03	8326.96	8596.18	6426.63	5311.58	8331.73	6784.72	7579.56	6412.82	8148.24	7503.22	6925.53	7619.22	9373.08	6148.98	6349.29	6091.8	8102.02	5795.97	6619.72	7701.83	6495	10009.09	8106.24
137.317	11817.86	8407.42	11073.58	10175.29	10782.68	8687.85	9485.24	10128.14	8353.87	7903.42	13866.14	10001.73	7205.41	6296.73	9394.99	9834.51	10300.35	12668.4	13133.31	11452.09	6771.41	10238.99	12840.82	8965.24	13309.04	11533.63	13336.59	9673.27	8821.85	12455.91	11067.3	10866.46	11167.48	9460.12	12070.04	12186.39	10553.57	11846.6	11710.52	12421.15	12744.7	10549.02	9369.48	10922.31	11922.96	13011.38	13106.33	8761.18	12900.95	13718.08	11606.74	8756.94	12940.99	9720.14	10695.09	12715.74	11365.49	13514.95	11924.94	10475.28	10228.21	10322.74	7006.52	9002.45	9276.79	13363.81	10233.84	12626.7	9380.93	12834.25	12166.45	14968.97	8739.93	13376.26	10563.53	7634.94	9238.63	9266.22	9076.43	10981.85	11818.92	14013.33	13632.79	12995.25	10753.87	8343.59	10893.93	9694.28	10925.58	12823.09	12564.08	9867.46	11371.86	9961.44	7328.74	10662.04	8991.09	11974.04	11256.71	14341.66	14181.16	13025.1	10592.75	11117.96	12935.72	11871.55	12868.79	11004.6	13204.32	12533.74	1517.74	9534.97	6529.32	13244.65	7578.79	9018.42	7382.31	8054.6	9835.63	13843.06	10614.58	8593.67	11397.29	8913.89	11759.54	7479.62	12752.64	9460.01	7919.87	9483.82	12680.21	8691.34	13006.33	14262.96	13743.17	10200.62	8192.52	9461.25	9968.4	12171.11	11995.47	12254.29	8452.09	9656.17	9877.51	9515.32	12281.76	8930.62	7473.73	11309.72	9974.24	8189.09	8202.08	1431.48	10607.6	10112.58	12891.47	13285.84	8031.12	8337.27	9894.28	12003.64	11222.9	8154.61	12463.42	9769.17	11260.07	12498.45	7729.49	10209.09	7907.37	12386.32	10915.39	11427.71	7605.02	12269.91	11496.51	13887.88	12316.34	10162.44	10102.77	8372.37	9789.37	7794.99	8681.53	9945.77	8516.29	8348.99	9048.35	8975.81	13442.96	10453.07	12546.35	8682.76	9764.48	11164.11	9029.26	10376.33	7422.03	8248.82	7981.73	9546.69	9143.02	6115.64	7419.02	7091.33	7501.99	7088.56	9821.89	8532.57	9221.6	9511.67	13965.63	8724.13	9681.64	9946.9	7470.27	6121.23	9575.35	7789.99	8673.05	7379.25	9417.21	8674.18	8001.26	8871.58	10806.98	7094.33	7343.02	7004.7	9354.01	6706.38	7657.54	8875.45	7492.17	11494.37	9300.19
167.300	13008.83	9332.07	12202.91	11240.02	11948.63	9566.76	10476.85	11218.82	9339.42	8770.47	14454.18	11011.3	7974.47	7028.62	10399.04	10987.39	11463.65	13611.47	13593.88	12523.05	7558.55	11346.57	14089.97	10015.35	14547.03	12794.17	13686.92	10796.35	9763.48	13272.77	12285.84	12023.88	12397.06	10541.56	12767.35	12883.54	11642.7	12600.04	12854.61	13726.47	14016.67	11710.5	10400.38	11966.79	12565.66	13162.56	13238.85	9750.41	14234.28	14469.95	12445.6	9759.68	13163.2	10792.92	11714.54	13389.3	12556.08	14648.04	13179.44	11587.69	11286.68	11412	7879.18	9967.96	10273.61	14625.9	11353.53	13487.6	10440.67	13144.4	12566.51	15654.35	9728.99	13762.69	11683.11	8464.78	10246.9	10268.66	10077.69	12218.23	13197.37	14180.45	13836.01	13345.89	11834.13	9258.07	11891.18	10709.37	12046.38	14020.63	12826.52	10934.58	12201.78	11098	8171.99	11810.98	9984.51	12471.99	12447.54	15269.69	14950.7	14213.22	11727.22	12195.58	13104.72	12312.98	13452.8	12156.8	13741.05	13128.92	1673.8	10503.29	7237.63	13812.47	8398.04	10023.95	8221.85	8935.11	10940.78	13966.91	11741.87	9539.68	12584.47	9901.61	12977.88	8313.59	13352.46	10511.5	8819.36	10478.84	12891.61	9637.41	13037.04	14998.36	14160.18	11263.13	9058.12	10504.13	11030.36	12547.26	12507.56	12697.83	9388.77	10672.79	10939.64	10556.63	13025.54	9867.55	8280.65	12423.29	10991.84	9044.75	9101.33	1578.61	11636.57	11240.8	13485.99	13461.45	8963.61	9281.9	11005.66	13197.54	12403.82	8980.02	13516.79	10891.19	12335.05	13116.5	8608.39	11292.83	8797.44	13521.3	12055.17	12501.34	8455.16	13598.1	12639.82	14316.26	13540.08	11205.18	11092.21	9240.64	10780.71	8598.54	9578.98	11018.19	9459.37	9252.49	10005.9	9920.02	14679.62	11581.49	13795.75	9556.38	10757.92	12276.68	9940.18	11398.94	8197.52	9111.32	8802.79	10487.02	10067.54	6799.82	8191.89	7860.6	8302.7	7785.09	10778.51	9400.66	10076.24	10465.3	14909.41	9697.18	10760.53	10988.52	8264.99	6799.66	10530.98	8553.98	9541.75	8108.64	10357.71	9565.28	8856.32	9829.99	11932.8	7867.9	8141.82	7724.76	10282.97	7409.75	8513.48	9764.34	8268.64	12566.94	10242.44
197.237	13910.15	10102.87	13120.98	12134.07	12825.96	10283.27	11273.01	12024.36	10146.49	9506.32	14733.53	11875.54	8611.84	7596.72	11214.51	11900.61	12370.02	14088.17	13812.1	13111.68	8215.04	12223.88	14820.33	10854.03	15261.33	13611.58	13816.85	11656.56	10535.35	13680.66	13243.41	12922.4	13314.2	11367.91	13078.37	13172.69	12306.73	12978.68	13761.89	14575.1	14802.83	12644.71	11218.65	12563.48	12867.16	13231.16	13303.58	10569.82	15075.35	14808.38	12851.99	10554.46	13262.29	11518.49	12274.32	13690.36	13532.52	15169.43	14130.36	12250.86	11903.16	11999.52	8645.14	10722.17	11046.43	15279.32	12244.55	13912.94	11262.63	13280.43	12747.41	15989.91	10564.04	13925.95	12325.38	9136.99	11017.47	11040.22	10868.3	13246.02	14231.72	14237.37	13934.37	13502.29	12420.67	9996.03	12433.84	11565.77	12935.5	14637.61	12937.89	11572.55	12629.49	12027.22	8874.67	12544.92	10810.48	12703.75	13290.78	15689.05	15335.98	14821.14	12603.83	12818.87	13184.39	12525.92	13716.6	13060.98	14016.42	13410.55	1828.33	11300.06	7847.61	14060.3	9058.76	10781.15	8935.28	9642.83	11804.38	13993.44	12437.94	10310.23	13237.63	10692.01	13804.26	8976.29	13711.32	11333.47	9556.81	11231.75	12979.67	10408.39	13046.1	15374.67	14349.91	12092.23	9772.17	11348.37	11795.83	12691.89	12716.76	12896.18	10133.77	11457.4	11780.52	11369.58	13392.88	10678.05	8893.66	13315.87	11805.11	9776.24	9859.58	1721.32	12210.21	12094.19	13778.05	13535.52	9721.33	10050.51	11858.16	13910.96	13266.65	9634.02	14106.44	11791.1	12923.89	13395.15	9287.26	12156.49	9556.78	14205.25	12810.89	13252.77	9165.54	14474.32	13398.97	14515.7	14433.28	12021.27	11878.89	9954.64	11522.82	9247.23	10353	11834.47	10151.43	9951.56	10817.31	10634.84	15285.76	12470.76	14613.85	10252.26	11499.34	13155.49	10709.72	12173.82	8848.82	9806.34	9449.76	11211.87	10785.56	7366.47	8812.75	8518.84	8945.85	8368.97	11527.59	10049.35	10841.43	11240.22	15362.29	10441.81	11593.47	11827.11	8938.26	7344.22	11289.75	9176.49	10203.92	8730.99	11142.39	10289.96	9561.72	10628.54	12835.31	8460	8786.47	8307.14	11098.2	7967.52	9143.72	10465.29	8869.83	13348.02	10942.46
227.267	14725.79	10949.69	14075.01	13091.85	13631.37	11113.85	12182.72	12739.96	11043.93	10332.22	14979.64	12818.77	9362.39	8260.75	12161.48	12954.69	13389.29	14442.33	13982.35	13532.59	8961.07	13278.11	15446.69	11832.86	15756.87	14292.33	13911.93	12458.85	11421.55	13980.67	14228.73	14000.21	14134.72	12178.8	13311.3	13383.28	12812.98	13316.34	14641.6	15209.68	15392.72	13637.44	12142.92	13023.34	13078.64	13281.62	13342.14	11478.38	15686.27	15031.4	13141.78	11512.61	13339.14	12117.17	12657.1	13932.85	14467.5	15532.44	14925.32	12844.3	12431.35	12423.86	9519.76	11498.04	11944.09	15810.16	13117.71	14216.32	12205.84	13362.77	12874.55	16216.78	11467.47	14027.94	12847	9883.69	11750.17	11772.76	11859.88	14294.12	15077.36	14277.63	14002.96	13630.83	12906.38	10855.37	12891.55	12493.73	13983.31	15160.26	13056.77	12087.5	12978.26	13106.52	9684.76	13176.12	11702.66	12876.71	14008.77	15962.84	15684.66	15308.79	13398.54	13326.73	13231.35	12706.57	13894.29	14084.72	14248.45	13615.14	2012.73	12140.37	8508.93	14249.15	9826.68	11549.05	9752.93	10463.15	12604.45	14005.69	13024.01	11203.7	13769.56	11590.56	14514.57	9762.54	13954.41	12148.28	10382.88	11958.55	13041.24	11219.35	13057.14	15660.45	14501.79	13066.68	10599.06	12254.86	12496.11	12823.63	12853.62	13041.16	11001.22	12306.69	12704.77	12154.97	13652.62	11610.68	9613.25	14131.7	12708.5	10587.91	10727.06	1916.03	12686.03	12929.01	13984.36	13594.28	10619.42	10909.75	12783.67	14539.62	14251.53	10376.84	14498.54	12759.3	13448.9	13616.39	10120.43	13135.21	10434.6	14774.28	13505.82	13884.31	9958.55	15129.22	14026.04	14661.75	15110.12	12968.93	12774.39	10743.69	12359.39	10012.4	11213.23	12763.03	11030.35	10736.65	11716.65	11518.72	15737.69	13439.5	15309.3	11044.21	12356.47	13929.1	11551.08	13013.78	9598.31	10600.66	10184.83	12054.18	11680.79	8037.45	9538.1	9232.85	9698.91	9016.05	12362.24	10822.72	11636.78	12093.45	15746.16	11351.58	12598.18	12793.97	9720.69	7975.67	12126.32	9891.41	10997.14	9428.99	12008.98	11104.21	10354.13	11585.55	13860.25	9163.68	9575.67	8940.39	11953.56	8683.25	9923.45	11282.04	9608.22	14236.74	11771.16
257.219	15310.81	11836.63	14873.2	13976.49	14254.98	11915.15	12905.58	13228.87	11927.26	11149.91	15141.26	13710.74	10097.12	8947.44	13087.4	13947.26	14154.89	14633.6	14095.59	13788.62	9746.99	14219.85	15837.44	12795.09	16067.79	14733.13	13952.8	13043.67	12125.71	14167.22	14896.48	14848.65	14738.17	12725.1	13425.73	13496.42	13115.48	13529.05	15200.53	15672.05	15787.38	14404.2	12915.42	13332.46	13201.9	13312.7	13357.79	12402.53	16033.36	15134.33	13285.11	12474.47	13375.25	12490.67	12868.58	14079.49	15067.07	15762.44	15463.75	13214.37	12731.3	12676.37	10417.66	12054.16	12693.63	16095.21	13750.83	14385.67	12893.29	13403.15	12937.29	16324.22	12430.9	14072.67	13145.56	10672.11	12223.03	12278.61	12773.92	15068.08	15667.28	14283.73	14038.55	13706.99	13191.97	11534.96	13137.13	13416.3	14856.77	15532.42	13122.13	12441.71	13199.33	14146.39	10530.19	13572.01	12341.27	12965.33	14524.69	16131.78	15914.86	15637.98	14023.09	13635.73	13248.18	12814.2	14009.35	14812.11	14395.49	13734.73	2218.63	12984.07	9182.76	14360.37	10538.65	12095.48	10522.4	11259.17	13147.05	14011.56	13381.72	11933.96	14094.89	12495.06	14978.99	10531.45	14106.16	12749.92	11166.96	12448.32	13075.93	11793.32	13061.81	15875.09	14576.03	13875.94	11406.91	12920.39	12995.82	12892.2	12922.14	13109.16	11838.89	13181.8	13471.09	12681.03	13802.16	12480.74	10340.25	14724.29	13480.54	11373.58	11563.73	2117.46	12963.58	13524.48	14130.33	13611.74	11430.83	11824.64	13505.62	14974.67	14931.05	11122.73	14748.73	13501.13	13795.05	13759.35	10914.21	14057.75	11281.49	15118.02	13978.18	14309.07	10773.75	15546.51	14438.18	14742.02	15521.54	13850.42	13650.87	11496.82	13237.8	10717.43	12054.53	13629.44	11857.68	11534.85	12636.19	12363.62	16045.13	14401.86	15742.29	11821.73	13173.3	14472.62	12366.56	13637.02	10313.32	11374.7	10933.34	12814.07	12483.67	8703.85	10218.15	9964.53	10473.92	9660.97	13177.63	11553.86	12410.15	12953.28	15972.99	12157.86	13568.81	13725.73	10459.26	8580.1	12935.55	10540.11	11692.54	10089.69	12871.16	11884.17	11136.48	12466.68	14710.86	9834.04	10312.47	9593.63	12737.83	9320.88	10649.26	12041.42	10310.99	14850.95	12589.68
